base_recall,attack_recall,base_prec,attack_prec,alc,base_prec_as_sampled,attack_prec_as_sampled,alc_as_sampled,alc_low,alc_high,base_si,base_si_low,base_si_high,base_n,attack_si,attack_si_low,attack_si_high,attack_n,secret_column,known_columns,num_known_columns,base_count,attack_count
0.34591194968553457,0.27672955974842767,0.9673575494414569,0.8971450801952014,-2.084924814385012,1.0,0.9318181818181818,-44.887998616663616,-118.70199205360422,0.6085546054618384,0.06528490111708662,0.9347150988829136,1.0000000000000002,55,0.15879104779483366,0.8177495562977846,0.9765406040926182,44,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,159,159
0.34591194968553457,0.3836477987421384,0.9673575494414569,0.8932669076819364,-2.1566636626834255,1.0,0.9180327868852459,-52.862326437872056,-115.06968248299675,0.45126414432811573,0.06528490111708662,0.9347150988829136,1.0000000000000002,55,0.14242705142237988,0.8220533819707465,0.9644804333931264,61,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,159,159
0.5157232704402516,0.46540880503144655,0.97762468815495,0.8725521134797947,-4.624847105123878,1.0,0.8918918918918919,-283.6443233440546,-521.9070704135964,-0.24919061729356937,0.04475062369010052,0.9552493763098997,1.0000000000000002,82,0.14328111567738144,0.800911555641104,0.9441926713184854,74,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,159,159
0.5974842767295597,0.6226415094339622,0.9805675732302634,0.8549152298941849,-6.403489376624026,1.0,0.8686868686868687,-710.0734043020913,-1145.4175970785548,-1.0108098459909567,0.038864853539473,0.961135146460527,1.0,95,0.1334247153840964,0.7882028722021367,0.9216275875862331,99,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,159,159
0.7672955974842768,0.7735849056603774,0.9847369108054935,0.8665993787231147,-7.722863032445077,1.0,0.8780487804878049,-3609.2927385768776,-5667.325560452109,-1.4655129845891075,0.030526178389012837,0.9694738216109872,1.0,122,0.11617288862106556,0.8085129344125819,0.9246858230336474,123,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,159,159
0.8490566037735849,0.8490566037735849,0.9789635643765526,0.8781291297709625,-4.789769541351356,0.9925925925925926,0.8888888888888888,-13.970563977132672,-131.3297673615851,-0.6801496706203483,0.03945529475434606,0.9592359169993796,0.9986912117537257,135,0.10674098842664992,0.8247586355576375,0.9314996239842874,135,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,159,159
0.9433962264150944,0.9433962264150944,0.9680142827033232,0.8770115055110105,-2.844194932652006,0.98,0.8866666666666667,-4.66427547589005,-24.45909108115549,-0.2594183100416354,0.05032193194741863,0.9428533167296139,0.9931752486770326,150,0.10202851069723096,0.825997250162395,0.928025760859626,150,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,159,159
1.0,1.0,0.9513592578468079,0.8838088927268773,-1.3884755325463871,0.9622641509433962,0.8930817610062893,-1.8328476287117215,-8.44797856858293,0.15073530768674878,0.0624666237516025,0.9201259459710066,0.9825925697226091,159,0.0967168014149089,0.8354504920194229,0.9321672934343318,159,DPHY,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DEYE"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,159,159
0.3972602739726027,0.0136986301369863,0.9415151007501297,0.6032746571886187,-6.700104927495396,1.0,1.0,-98.40921587428146,-799.764633707345,0.14231494475094544,0.11696979849974065,0.8830302015002593,1.0,29,0.7934506856227626,0.20654931437723742,1.0,1,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.3972602739726027,0.1506849315068493,0.9415151007501297,0.8705835165159843,-1.304389904562817,1.0,1.0,-7.541308339613002,-259.85132343093505,0.9263071089462716,0.11696979849974065,0.8830302015002593,1.0,29,0.25883296696803193,0.7411670330319683,1.0000000000000002,11,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.3972602739726027,0.273972602739726,0.9415151007501297,0.8355499367788723,-1.8057332493233946,1.0,0.9,-99.80122447534654,-296.9345240850326,0.7405855305534236,0.11696979849974065,0.8830302015002593,1.0,29,0.27316716401471897,0.6989663547715128,0.9721335187862318,20,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.3972602739726027,0.3972602739726027,0.9415151007501297,0.8806164661639049,-1.0234569795378965,1.0,0.9310344827586207,-67.74758022042596,-215.7668375821226,0.8293107607229641,0.11696979849974065,0.8830302015002593,1.0,29,0.2005245353333236,0.7803541984972431,0.9808787338305667,29,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.589041095890411,0.5205479452054794,0.9589950983871044,0.9062955852675019,-1.2826300334119594,1.0,0.9473684210526315,-264.2284537280191,-865.8859321565619,0.8185366577093236,0.08200980322579121,0.9179901967742088,1.0,43,0.15830041317041132,0.8271453786822962,0.9854457918527075,38,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.6712328767123288,0.6575342465753424,0.9636510903897517,0.9243707739030295,-1.0782810832421863,1.0,0.9583333333333334,-457.57643562472407,-1534.4410884328233,0.8405516259432378,0.07269781922049645,0.9273021807795035,1.0,49,0.1282546652151677,0.8602434412954456,0.9884981065106133,48,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.7534246575342466,0.7397260273972602,0.9673575494414569,0.9322159314393998,-1.0754473368657615,1.0,0.9629629629629629,-948.625790736072,-3210.254154872204,0.8429155440433503,0.06528490111708662,0.9347150988829136,1.0000000000000002,55,0.11513540122430921,0.8746482308272452,0.9897836320515544,54,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.8356164383561644,0.8356164383561644,0.9703780660509436,0.9241113710295392,-1.560989014951798,1.0,0.9508196721311475,-2824.343031137227,-7747.726309447412,0.7151024172327105,0.059243867898112756,0.9407561321018872,1.0,61,0.11804529260339658,0.8650887247278409,0.9831340173312375,61,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.9178082191780822,0.9178082191780822,0.9587709025340698,0.9305388469935119,-0.6845810040711423,0.9850746268656716,0.9552238805970149,-1.9985528446134413,-45.630737741041365,0.8076551156957806,0.07717905146370219,0.9201813768022188,0.997360428265921,67,0.10823435576889895,0.8764216691090624,0.9846560248779613,67,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
1.0,1.0,0.9489763798017435,0.9359625716915478,-0.25500460401671243,0.9726027397260274,0.958904109589041,-0.49981756658819615,-14.089274432584643,0.8509816998096901,0.0869557230372977,0.9054985182830947,0.9924542413203924,73,0.09992697590906274,0.8859990837370165,0.9859260596460793,73,DEYE,"[""AGEP"", ""DEAR"", ""DENSITY"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,73,73
0.21818181818181817,0.2,0.8787529966723795,0.8705835165159843,-0.0706403910802007,1.0,1.0,-0.18104450806150257,-57.060253672060696,0.9782626842801108,0.2424940066552409,0.7575059933447591,1.0,12,0.25883296696803193,0.7411670330319683,1.0000000000000002,11,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.4909090909090909,0.41818181818181815,0.9377224851290662,0.9284416907747866,-0.1536355245040729,1.0,1.0,-0.8220533896430615,-304.4281081663987,0.9931329324605999,0.12455502974186705,0.8754449702581327,0.9999999999999998,27,0.14311661845042678,0.8568833815495732,1.0,23,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.5454545454545454,0.5272727272727272,0.9432433034130157,0.9415151007501297,-0.031126261898642992,1.0,1.0,-0.1713401197171873,-396.5126448102267,0.9969626785455499,0.1135133931739688,0.8864866068260312,1.0,30,0.11696979849974065,0.8830302015002593,1.0,29,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.7090909090909091,0.6909090909090909,0.9551665731462143,0.9540950658872078,-0.024136640593904593,1.0,1.0,-0.20484524794353076,-1480.972355199265,0.999167477236461,0.08966685370757133,0.9103331462924287,1.0,39,0.0918098682255839,0.9081901317744159,0.9999999999999998,38,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.8,0.7818181818181819,0.9598521981207597,0.9589950983871044,-0.021451846942711787,1.0,1.0,-0.200807342753235,-3386.0518763883274,0.999637885106121,0.08029560375848066,0.9197043962415193,1.0,44,0.08200980322579121,0.9179901967742088,1.0,43,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.8545454545454545,0.8545454545454545,0.9622211979180018,0.9425522107725548,-0.5204293114275789,1.0,0.9787234042553191,-1421.2157768895784,-7423.15367278005,0.949972079873184,0.07555760416399637,0.9244423958360036,1.0,47,0.10736404237769659,0.8888701895837066,0.9962342319614031,47,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.9090909090909091,0.9090909090909091,0.9643262004333208,0.9457531524159879,-0.5204734777134722,1.0,0.98,-1800.4810273003834,-9448.423528311048,0.9502461920937527,0.07134759913335886,0.9286524008666414,1.0000000000000002,50,0.10141517662473187,0.895045564103622,0.9964607407283539,50,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.9454545454545454,0.9454545454545454,0.9656038819380688,0.9476960403250659,-0.5204808060544361,1.0,0.9807692307692307,-1880.6033748633888,-9896.987038877473,0.9503937239505559,0.06879223612386232,0.9312077638761377,1.0,52,0.09780230320797734,0.8987948887210773,0.9965971919290546,52,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.9636363636363636,0.9636363636363636,0.966209005711729,0.9486162130433619,-0.5204805119645172,1.0,0.9811320754716981,-1874.5985348617644,-9878.653233915456,0.9504598801655996,0.06758198857654196,0.932418011423458,1.0,53,0.09609066713674852,0.9005708794749876,0.9966615466117361,53,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
1.0,1.0,0.9673575494414569,0.9333679094820782,-1.0409521912739177,1.0,0.9636363636363636,-3636.363636339815,-12323.46397484394,0.8462431044756334,0.06528490111708662,0.9347150988829136,1.0000000000000002,55,0.11320509845717652,0.8767653602534898,0.9899704587106664,55,PUMA,"[""AGEP"", ""DEAR"", ""DENSITY"", ""EDU"", ""PINCP_DECILE"", ""PWGTP""]",6,55,55
0.09259259259259259,0.1111111111111111,0.33034473943495246,0.19516714395108267,-0.19564418960563873,0.2,0.0,-0.24463112318449157,-1.588598154484142,0.36233051412967887,0.5882412616050446,0.03622410863243013,0.6244653702374747,5,0.3903342879021653,3.384324554477539e-17,0.39033428790216534,6,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.25925925925925924,0.25925925925925924,0.3318523148723505,0.10765540136881792,-0.3339662098012401,0.2857142857142857,0.0,-0.39823349012058046,-1.1966665446773375,0.11072464267447578,0.42927705685316264,0.1172137864457692,0.5464908432989318,14,0.21531080273763578,2.1779500349382702e-17,0.2153108027376358,14,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.4074074074074074,0.4074074074074074,0.46130249430039183,0.1517224487035267,-0.5736841193298152,0.45454545454545453,0.09090909090909091,-0.665522772619101,-1.8073165552860773,0.01222646414521871,0.3841991049845173,0.26920294180813314,0.6534020467926505,22,0.25285403942506285,0.025295428990995277,0.27814946841605814,22,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.46296296296296297,0.48148148148148145,0.4133192250939049,0.1313853130942834,-0.48005181799590957,0.4,0.07692307692307693,-0.5379173040753374,-1.4001550353895118,0.009657417227679077,0.3585724026328504,0.2340330237774797,0.5926054264103301,25,0.22006044924401436,0.021355088472276205,0.24141553771629057,26,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.5925925925925926,0.6111111111111112,0.41629804983641283,0.106421665586835,-0.5306997970618871,0.40625,0.06060606060606061,-0.5819445022737872,-1.3259857828499748,-0.07936665390304769,0.3222034028195169,0.25519634842665434,0.5773997512461713,32,0.17928156499928624,0.016780883087191868,0.1960624480864781,33,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.7222222222222222,0.7222222222222222,0.44164531113510086,0.09151717794570512,-0.6270104156501196,0.4358974358974359,0.05128205128205128,-0.6817527863286226,-1.4056847927910985,-0.17565768594125228,0.297195544756409,0.2930475387568963,0.5902430835133053,39,0.154678445060862,0.014177955415274114,0.16885640047613612,39,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.7962962962962963,0.7962962962962963,0.46797708615903916,0.10505072929481712,-0.6821308021040446,0.46511627906976744,0.06976744186046512,-0.7390957145893938,-1.507861904661374,-0.20598268037787343,0.285733018235642,0.32511057704121815,0.6108435952768602,43,0.16207827943520528,0.02401158957721449,0.18608986901241978,43,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.8333333333333334,0.8518518518518519,0.4692883866244296,0.09872763612416538,-0.698209909339426,0.4666666666666667,0.06521739130434782,-0.7526920275220621,-1.5015585744611601,-0.23010466495762943,0.2798741319486333,0.32935132065011297,0.6092254525987463,45,0.1525995493897536,0.022427861429288588,0.1750274108190422,46,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.9444444444444444,0.9444444444444444,0.4361796699930365,0.10796082995722404,-0.5821231732920604,0.43137254901960786,0.0784313725490196,-0.620678478902661,-1.2398205061125438,-0.17268095596241972,0.26233461782788203,0.30501236107909546,0.5673469789069775,51,0.1540772663374697,0.03092219678848919,0.18499946312595889,51,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
1.0,1.0,0.4481340882272721,0.10236134307575215,-0.6265407454382881,0.4444444444444444,0.07407407407407407,-0.6666546668826626,-1.2909516250208408,-0.2124802859024069,0.256218893009951,0.32002464172229655,0.5762435347322475,54,0.1463596306204947,0.029181527765504804,0.1755411583859995,54,RAC1P,"[""AGEP"", ""DEAR"", ""DENSITY"", ""HISP"", ""NOC"", ""POVPIP"", ""WGTP""]",7,54,54
0.02768166089965398,0.0034602076124567475,0.8377962175580599,0.6032746571886187,-1.5376060804879927,1.0,1.0,-2.9417059331788216,-13.244560483410437,0.36080809930709923,0.32440756488388023,0.6755924351161198,1.0,8,0.7934506856227626,0.20654931437723742,1.0,1,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
0.1522491349480969,0.1314878892733564,0.9598521981207597,0.8823958449576488,-1.6276246091922317,1.0,0.9210526315789473,-9.392462497282555,-24.333278028452973,0.5732272748866122,0.08029560375848066,0.9197043962415193,1.0,44,0.18077911907072675,0.7920062854222855,0.9727854044930122,38,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
0.23875432525951557,0.2664359861591695,0.9736313709054741,0.8154322098090641,-5.224706969642478,1.0,0.8311688311688312,-44.42732467570753,-70.57612703632734,-0.8483037784291116,0.05273725818905173,0.9472627418109483,1.0,69,0.16632220621635163,0.7322711067008882,0.8985933129172399,77,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
0.3875432525951557,0.3771626297577855,0.9834193264665281,0.814600682860807,-9.551900994573623,1.0,0.8256880733944955,-158.33887122735175,-232.74546353453474,-2.377300508655475,0.03316134706694385,0.9668386529330562,1.0,112,0.14174121214083701,0.7437300767903885,0.8854712889312255,109,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
0.5294117647058824,0.5363321799307958,0.9877536881843028,0.7990403157504344,-14.993049650182579,1.0,0.8064516129032258,-570.2893631398977,-774.4920890968923,-4.613599246971572,0.024492623631394483,0.9755073763686055,1.0,153,0.12377045791144081,0.737155086794714,0.8609255447061548,155,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
0.6366782006920415,0.6470588235294118,0.9897747311887066,0.8065371663028625,-17.697899400468724,1.0,0.8128342245989305,-1464.349201010416,-1949.3982952442163,-5.700474020936948,0.020450537622586418,0.9795494623774134,0.9999999999999998,184,0.11139088166678679,0.7508417254694691,0.8622326071362559,187,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
0.7750865051903114,0.7716262975778547,0.9915698862696511,0.7843395573953866,-24.491704515724525,1.0,0.7892376681614349,-6762.1045786654095,-8629.33088524873,-8.613909953139652,0.01686022746069804,0.9831397725393022,1.0000000000000002,224,0.10660040765425927,0.731039353568257,0.8376397612225163,223,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
0.8477508650519031,0.8546712802768166,0.9922813126902176,0.7850406002905184,-26.794401242589142,1.0,0.7894736842105263,-13352.169912987856,-16845.419824301047,-9.634020099584806,0.015437374619565292,0.9845626253804349,1.0000000000000002,245,0.10129093887753604,0.7343951308517503,0.8356860697292864,247,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
0.9550173010380623,0.9515570934256056,0.9931363657892528,0.7743494468991158,-31.829300904810594,1.0,0.7781818181818182,-21908.424028915575,-27118.187219988587,-11.866000805949435,0.013727268421493966,0.9862727315785058,0.9999999999999998,276,0.09783078405179113,0.7254340548732202,0.8232648389250113,275,DENSITY__discretized,"[""AGEP"", ""DEAR"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,289,289
